Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-01-11 00:00:00+00:00,Czechia,4289,835454,157,12677.142857142857,171.71428571428572,4845.857420813619,18.154102251877944,17523.000277956475,7831.285436329238,189.86838796616365,153.5601834624078
2021-01-12 00:00:00+00:00,Czechia,9345,844799,213,12166.285714285714,175.42857142857142,5001.847815700297,23.63512317757729,17168.13352998601,7164.437898585416,199.06369460614872,151.79344825099412
2021-01-13 00:00:00+00:00,Czechia,10801,855600,171,11233.285714285714,174.28571428571428,4457.145338826837,23.62706277213275,15690.431053112552,6776.140375458876,197.91277705784702,150.65865151358153
2021-01-14 00:00:00+00:00,Czechia,10922,866522,200,10254.57142857143,176.42857142857142,3411.2737531668176,25.37621683688454,13665.845181738247,6843.297675404612,201.80478826545595,151.05235459168688
2021-01-15 00:00:00+00:00,Czechia,8083,874605,173,9286.285714285714,175.57142857142858,2791.4819668817045,25.376216836884577,12077.767681167417,6494.803747404009,200.94764540831315,150.19521173454402
2021-01-16 00:00:00+00:00,Czechia,9301,883906,186,8741.42857142857,176.71428571428572,2236.712904922038,25.682122742710142,10978.141476350609,6504.715666506532,202.39640845699586,151.0321629715756
2021-01-17 00:00:00+00:00,Czechia,5253,889159,123,8284.857142857143,174.71428571428572,2602.618068315242,29.54496170085463,10887.475211172385,5682.239074541902,204.25924741514035,145.1693240134311
2021-01-18 00:00:00+00:00,Czechia,2693,891852,111,8056.857142857143,168.14285714285714,3043.5677763967988,38.03694945457301,11100.424919253943,5013.289366460344,206.17980659743014,130.10590768828413
2021-01-19 00:00:00+00:00,Czechia,7651,899503,197,7814.857142857143,165.85714285714286,2990.9666457832013,35.27240929030905,10805.823788640344,4823.890497073942,201.1295521474519,130.58473356683382
2021-01-20 00:00:00+00:00,Czechia,9628,909131,174,7647.285714285715,166.28571428571428,2823.979621873897,35.363419356329935,10471.265336159611,4823.306092411818,201.6491336420442,130.92229492938435
2021-01-21 00:00:00+00:00,Czechia,8228,917359,153,7262.428571428572,159.57142857142858,2463.9343779907654,32.217268365778885,9726.362949419337,4798.494193437806,191.78869693720748,127.35416020564969
2021-01-22 00:00:00+00:00,Czechia,7488,924847,157,7177.428571428572,157.28571428571428,2441.0655362726484,31.668671615730936,9618.494107701219,4736.363035155923,188.95438590144522,125.61704266998333
2021-01-23 00:00:00+00:00,Czechia,8514,933361,140,7065.0,150.71428571428572,2343.1172968214337,29.409263198948317,9408.117296821434,4721.882703178566,180.12354891323403,121.30502251533741
2021-01-24 00:00:00+00:00,Czechia,4256,937617,99,6922.571428571428,147.28571428571428,2496.8756381482167,34.18924921528729,9419.447066719646,4425.695790423211,181.47496350100158,113.09646507042699
2021-01-25 00:00:00+00:00,Czechia,2387,940004,84,6878.857142857143,143.42857142857142,2584.411114648929,39.99523781176099,9463.268257506072,4294.446028208215,183.4238092403324,103.43333361681043
2021-01-26 00:00:00+00:00,Czechia,6942,946946,165,6777.571428571428,138.85714285714286,2562.910315580979,34.27063160311564,9340.481744152406,4214.6611129904495,173.1277744602585,104.58651125402722
2021-01-27 00:00:00+00:00,Czechia,9209,956155,173,6717.714285714285,138.71428571428572,2489.072030180259,34.101389442441196,9206.786315894544,4228.642255534027,172.8156751567269,104.61289627184453
2021-01-28 00:00:00+00:00,Czechia,8505,964660,153,6757.285714285715,138.71428571428572,2519.105113214944,34.101389442441196,9276.390827500658,4238.1806010707705,172.8156751567269,104.61289627184453
2021-01-29 00:00:00+00:00,Czechia,7982,972642,128,6827.857142857143,134.57142857142858,2549.7209931391026,33.2608736248163,9377.578135996246,4278.1361497180405,167.83230219624488,101.31055494661229
2021-01-30 00:00:00+00:00,Czechia,8072,980714,139,6764.714285714285,134.42857142857142,2506.1047939167156,33.235809718123825,9270.819079631001,4258.60949179757,167.66438114669523,101.1927617104476
2021-01-31 00:00:00+00:00,Czechia,4060,984774,97,6736.714285714285,134.14285714285714,2539.6755510810844,33.59776069635908,9276.38983679537,4197.038734633201,167.7406178392162,100.54509644649806
2021-02-01 00:00:00+00:00,Czechia,2555,987329,84,6760.714285714285,134.14285714285714,2492.067395709637,33.59776069635908,9252.781681423923,4268.646890004648,167.7406178392162,100.54509644649806
2021-02-02 00:00:00+00:00,Czechia,7185,994514,153,6795.428571428572,132.42857142857142,2496.701748115847,32.03049142540076,9292.130319544418,4298.726823312725,164.45906285397217,100.39808000317066
2021-02-03 00:00:00+00:00,Czechia,9143,1003657,138,6786.0,127.42857142857143,2486.1704151828453,26.974414685389345,9272.170415182845,4299.829584817155,154.40298611396076,100.45415674318208
2021-02-04 00:00:00+00:00,Czechia,9695,1013352,143,6956.0,126.0,2658.0469020185565,25.625508125049354,9614.046902018556,4297.9530979814435,151.62550812504935,100.37449187495065
2021-02-05 00:00:00+00:00,Czechia,8125,1021477,150,6976.428571428572,129.14285714285714,2667.778217739385,27.211692164885445,9644.206789167956,4308.650353689187,156.3545493077426,101.93116497797169
2021-02-06 00:00:00+00:00,Czechia,8635,1030112,153,7056.857142857143,131.14285714285714,2714.3920392703517,28.539029249021134,9771.249182127494,4342.465103586792,159.68188639187827,102.60382789383601
