Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-06-02 00:00:00+00:00,Spain,4860,3696705,31,4331.285714285715,21.571428571428573,1355.653312880067,7.207800007492712,5686.939027165781,2975.6324014056477,28.779228578921284,14.363628563935862
2021-06-03 00:00:00+00:00,Spain,5080,3701785,22,4294.857142857143,21.571428571428573,1327.3166450215479,7.207800007492712,5622.173787878691,2967.5404978355955,28.779228578921284,14.363628563935862
2021-06-04 00:00:00+00:00,Spain,5079,3706864,30,4264.571428571428,21.714285714285715,1302.994993214372,7.387247699045946,5567.5664217858,2961.5764353570567,29.101533413331662,14.327038015239768
2021-06-05 00:00:00+00:00,Spain,4414,3711278,24,4188.285714285715,23.428571428571427,1271.5668437231197,6.023762468868288,5459.852558008834,2916.718870562595,29.452333897439715,17.40480895970314
2021-06-06 00:00:00+00:00,Spain,4412,3715690,24,4093.714285714286,24.714285714285715,1218.2121755764083,4.750939756202038,5311.926461290694,2875.5021101378775,29.465225470487752,19.96334595808368
2021-06-07 00:00:00+00:00,Spain,2372,3718062,23,4019.714285714286,25.571428571428573,1315.3760823642453,3.5050983269156952,5335.090368078531,2704.33820335004,29.07652689834427,22.066330244512876
2021-06-08 00:00:00+00:00,Spain,1654,3719716,19,3981.5714285714284,24.714285714285715,1388.230511241418,4.309458036349939,5369.801939812846,2593.3409173300106,29.023743750635653,20.404827677935778
2021-06-09 00:00:00+00:00,Spain,3998,3723714,12,3858.4285714285716,22.0,1334.5153748364585,5.507570546889484,5192.94394626503,2523.9131965921133,27.507570546889482,16.492429453110518
2021-06-10 00:00:00+00:00,Spain,3732,3727446,13,3665.8571428571427,20.714285714285715,1221.320928128369,6.4733887493640045,4887.178070985512,2444.5362147287738,27.18767446364972,14.24089696492171
2021-06-11 00:00:00+00:00,Spain,2012,3729458,2,3227.714285714286,16.714285714285715,1179.281944541788,8.199883854892327,4406.996230256074,2048.4323411724977,24.914169569178043,8.514401859393388
