Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-10-24 00:00:00+00:00,United States of America,72342,8320491,1001,60513.71428571428,784.4285714285714,9139.281713465947,254.43653900521298,69652.99599918023,51374.43257224833,1038.8651104337844,529.9920324233585
2020-10-25 00:00:00+00:00,United States of America,82630,8403121,943,62341.71428571428,776.5714285714286,12110.808543256995,247.49670512477118,74452.52282897128,50230.90574245729,1024.0681336961998,529.0747234466573
2020-10-26 00:00:00+00:00,United States of America,82626,8485747,821,66644.28571428571,809.8571428571429,13324.135778281978,233.16190981906774,79968.4214925677,53320.149936003734,1043.0190526762105,576.6952330380751
2020-10-27 00:00:00+00:00,United States of America,62364,8548111,371,68928.0,795.4285714285714,10297.949779770033,259.22246375321066,79225.94977977003,58630.05022022997,1054.6510351817822,536.2061076753607
2020-10-28 00:00:00+00:00,United States of America,63145,8611256,479,69517.57142857143,791.0,9738.997601689476,265.10941137575423,79256.56903026091,59778.573826881955,1056.1094113757542,525.8905886242458
2020-10-29 00:00:00+00:00,United States of America,72042,8683298,895,71215.71428571429,796.5714285714286,8828.152104003864,267.1053831623103,80043.86638971815,62387.562181710426,1063.6768117337388,529.4660454091182
2020-10-30 00:00:00+00:00,United States of America,80384,8763682,1059,73647.57142857143,795.5714285714286,8646.589305561309,265.93912658279135,82294.16073413275,65000.98212301012,1061.51055515422,529.6323019886372
2020-10-31 00:00:00+00:00,United States of America,89048,8852730,1046,76034.14285714286,802.0,10361.625201170116,272.20274306724434,86395.76805831297,65672.51765597274,1074.2027430672442,529.7972569327557
2020-11-01 00:00:00+00:00,United States of America,99356,8952086,1007,78423.57142857143,811.1428571428571,13568.454638819943,278.7247319318382,91992.02606739137,64855.11678975149,1089.8675890746954,532.4181252110188
2020-11-02 00:00:00+00:00,United States of America,80379,9032465,813,78102.57142857143,810.0,13478.747318861437,278.6939779279994,91581.31874743287,64623.824109709996,1088.6939779279994,531.3060220720006
2020-11-03 00:00:00+00:00,United States of America,75888,9108353,444,80034.57142857143,820.4285714285714,11698.526286918135,260.28692958787735,91733.09771548957,68336.0451416533,1080.7155010164488,560.1416418406941
2020-11-04 00:00:00+00:00,United States of America,85412,9193765,506,83215.57142857143,824.2857142857143,9073.412549075183,254.52027704796004,92288.98397764663,74142.15887949624,1078.8059913336745,569.7654372377543
2020-11-05 00:00:00+00:00,United States of America,88163,9281928,1086,85518.57142857143,851.5714285714286,7707.816159742131,272.93641331688343,93226.38758831356,77810.7552688293,1124.507841888312,578.6350152545451
2020-11-06 00:00:00+00:00,United States of America,106050,9387978,1132,89185.14285714286,862.0,10468.461307320124,283.3778396417033,99653.60416446297,78716.68154982274,1145.3778396417033,578.6221603582967
2020-11-07 00:00:00+00:00,United States of America,116780,9504758,1126,93146.85714285714,873.4285714285714,14771.16089354046,293.46882693218254,107918.01803639761,78375.69624931668,1166.8973983607539,579.9597444963889
2020-11-08 00:00:00+00:00,United States of America,131821,9636579,1208,97784.71428571429,902.1428571428571,20879.37979374461,317.5607178537806,118664.0940794589,76905.33449196968,1219.7035749966376,584.5821392890765
2020-11-09 00:00:00+00:00,United States of America,127151,9763730,1062,104466.42857142857,937.7142857142857,21842.594892069264,319.84877379042274,126309.02346349783,82623.8336793593,1257.5630595047085,617.8655119238629
2020-11-10 00:00:00+00:00,United States of America,104659,9868389,480,108576.57142857143,942.8571428571429,17924.15174057201,310.7471794301735,126500.72316914344,90652.41968799943,1253.6043222873163,632.1099634269694
2020-11-11 00:00:00+00:00,United States of America,122231,9990620,685,113836.42857142857,968.4285714285714,15186.807123916833,273.99869655581324,129023.2356953454,98649.62144751173,1242.4272679843848,694.4298748727582
2020-11-12 00:00:00+00:00,United States of America,133935,10124555,1846,120375.28571428571,1077.0,11757.024378561915,432.86757020286495,132132.31009284762,108618.2613357238,1509.867570202865,644.132429797135
2020-11-13 00:00:00+00:00,United States of America,142076,10266631,1471,125521.85714285714,1125.4285714285713,12313.018455122807,458.2647914117099,137834.87559797996,113208.83868773434,1583.6933628402812,667.1637800168614
