Date_reported,Country,New_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2020-10-12 00:00:00+00:00,Afghanistan,71,2,64.0,1.8571428571428572,26.388128644012987,1.069044967649944,90.388128644013,37.61187135598701,2.9261878247928013,0.7880978894929132
2020-10-13 00:00:00+00:00,Afghanistan,58,1,63.142857142857146,1.8571428571428572,26.48539579609554,1.069044967649944,89.62825293895268,36.65746134676161,2.9261878247928013,0.7880978894929132
2020-10-14 00:00:00+00:00,Afghanistan,66,1,63.714285714285715,1.7142857142857142,26.4997753808922,1.112697280528612,90.21406109517791,37.21451033339352,2.826982994814326,0.6015884337571022
2020-10-15 00:00:00+00:00,Afghanistan,32,0,58.57142857142857,1.5714285714285714,28.91284110826922,1.2724180205609135,87.48426967969779,29.65858746315935,2.843846591989485,0.29901055086765793
2020-10-16 00:00:00+00:00,Afghanistan,47,4,54.285714285714285,1.8571428571428572,27.932742350827887,1.5735915849390538,82.21845663654217,26.352971934886398,3.430734442081911,0.2835512722038034
2020-10-17 00:00:00+00:00,Afghanistan,68,3,62.57142857142857,2.142857142857143,20.115144732730414,1.5735915849390516,82.68657330415898,42.456283838698155,3.7164487277961946,0.5692655579180912
2020-10-18 00:00:00+00:00,Afghanistan,59,4,57.285714285714285,2.142857142857143,13.707835784849578,1.5735915849390516,70.99355007056386,43.577878500864706,3.7164487277961946,0.5692655579180912
2020-10-19 00:00:00+00:00,Afghanistan,87,5,59.57142857142857,2.5714285714285716,17.25163898354849,1.9023794624228176,76.82306755497706,42.31978958788008,4.473808033851389,0.669049109005754
2020-10-20 00:00:00+00:00,Afghanistan,88,2,63.857142857142854,2.7142857142857144,20.260212004711004,1.7994708216850155,84.11735486185385,43.59693085243185,4.51375653597073,0.9148148926006989
2020-10-21 00:00:00+00:00,Afghanistan,0,0,54.42857142857143,2.5714285714285716,31.394570352509785,1.9880595947761381,85.82314178108122,23.034001076061646,4.5594881662047095,0.5833689766524335
2020-10-22 00:00:00+00:00,Afghanistan,49,0,56.857142857142854,2.5714285714285716,29.996825228833206,1.9880595947761381,86.85396808597606,26.860317628309648,4.5594881662047095,0.5833689766524335
2020-10-23 00:00:00+00:00,Afghanistan,116,2,66.71428571428571,2.2857142857142856,36.78638464483487,1.8898223650462729,103.50067035912058,29.92790106945084,4.1755366507605585,0.3958919206680127
2020-10-24 00:00:00+00:00,Afghanistan,61,2,65.71428571428571,2.142857142857143,36.84071246919285,1.8644544714717484,102.55499818347856,28.873573245092857,4.007311614328891,0.27840267138539443
2020-10-25 00:00:00+00:00,Afghanistan,81,4,68.85714285714286,2.142857142857143,37.10987546654537,1.8644544714717484,105.96701832368822,31.747267390597493,4.007311614328891,0.27840267138539443
2020-10-26 00:00:00+00:00,Afghanistan,65,3,65.71428571428571,1.8571428571428572,36.238627115796504,1.4638501094229797,101.95291283008221,29.475658598489204,3.3209929665658366,0.39329274771987754
2020-10-27 00:00:00+00:00,Afghanistan,104,4,68.0,2.142857142857143,38.32318706300815,1.6761634196952067,106.32318706300815,29.67681293699185,3.8190205625523497,0.46669372316193614
2020-10-28 00:00:00+00:00,Afghanistan,95,5,81.57142857142857,2.857142857142857,24.58900257470208,1.6761634196952016,106.16043114613065,56.98242599672649,4.533306276838059,1.1809794374476557
2020-10-29 00:00:00+00:00,Afghanistan,113,6,90.71428571428571,3.7142857142857144,22.24645504129649,1.4960264830863526,112.9607407555822,68.46783067298922,5.210312197372067,2.2182592311993616
2020-10-30 00:00:00+00:00,Afghanistan,123,3,91.71428571428571,3.857142857142857,23.683428001546286,1.3451854182692766,115.397713715832,68.03085771273942,5.202328275412134,2.511957438873581
2020-10-31 00:00:00+00:00,Afghanistan,66,1,92.42857142857143,3.7142857142857144,22.655809724778752,1.6035674514746967,115.08438115335018,69.77276170379268,5.317853165760411,2.1107182628110177
2020-11-01 00:00:00+00:00,Afghanistan,91,3,93.85714285714286,3.5714285714285716,22.124108806364536,1.6183471874255242,115.9812516635074,71.73303405077833,5.189775758854096,1.9530813840030474
2020-11-02 00:00:00+00:00,Afghanistan,76,0,95.42857142857143,3.142857142857143,20.02379536831238,2.1157009420499326,115.45236679688381,75.40477606025905,5.258558084907076,1.0271562008072102
2020-11-03 00:00:00+00:00,Afghanistan,132,5,99.42857142857143,3.2857142857142856,24.350613564180495,2.214669705568394,123.77918499275192,75.07795786439094,5.50038399128268,1.0710445801458914
2020-11-04 00:00:00+00:00,Afghanistan,95,3,99.42857142857143,3.0,24.350613564180495,2.081665999466253,123.77918499275192,75.07795786439094,5.081665999466253,0.918334000533747
2020-11-05 00:00:00+00:00,Afghanistan,86,4,95.57142857142857,2.7142857142857144,23.97816467021712,1.7043362064928422,119.54959324164568,71.59326390121146,4.418621920778556,1.0099495077928722
2020-11-06 00:00:00+00:00,Afghanistan,121,6,95.28571428571429,3.142857142857143,23.605891112977762,2.1157009420499326,118.89160539869205,71.67982317273653,5.258558084907076,1.0271562008072102
2020-11-07 00:00:00+00:00,Afghanistan,40,0,91.57142857142857,3.0,30.126716509083963,2.3094010767586113,121.69814508051253,61.44471206234461,5.309401076758611,0.6905989232413887
2020-11-08 00:00:00+00:00,Afghanistan,58,2,86.85714285714286,2.857142857142857,32.70284682525134,2.3401261667249864,119.5599896823942,54.15429603189152,5.197269023867843,0.5170166904178708
2020-11-09 00:00:00+00:00,Afghanistan,126,6,94.0,3.7142857142857144,35.29400326778379,2.2146697055683915,129.2940032677838,58.70599673221621,5.9289554198541055,1.499616008717323
2020-11-10 00:00:00+00:00,Afghanistan,138,12,94.85714285714286,4.714285714285714,36.425396687053265,3.8606685826113543,131.28253954419614,58.431746170089596,8.574954296897069,0.8536171316743602
2020-11-11 00:00:00+00:00,Afghanistan,166,3,105.0,4.714285714285714,45.280606591928596,3.8606685826113543,150.2806065919286,59.719393408071404,8.574954296897069,0.8536171316743602
2020-11-12 00:00:00+00:00,Afghanistan,146,4,113.57142857142857,4.714285714285714,46.73990851102223,3.8606685826113543,160.3113370824508,66.83152006040635,8.574954296897069,0.8536171316743602
2020-11-13 00:00:00+00:00,Afghanistan,186,10,122.85714285714286,5.285714285714286,54.30601124316298,4.347960660443278,177.16315410030583,68.55113161397989,9.633674946157564,0.9377536252710073
2020-11-14 00:00:00+00:00,Afghanistan,174,4,142.0,5.857142857142857,42.58325179378665,3.7606990231681094,184.58325179378664,99.41674820621336,9.617841880310966,2.0964438339747473
2020-11-15 00:00:00+00:00,Afghanistan,66,10,143.14285714285714,7.0,39.98094784364038,3.605551275464045,183.12380498649753,103.16190929921676,10.605551275464045,3.394448724535955
2020-11-16 00:00:00+00:00,Afghanistan,205,12,154.42857142857142,7.857142857142857,45.151069174702364,4.017817460121543,199.5796406032738,109.27750225386905,11.8749603172644,3.839325397021314
2020-11-17 00:00:00+00:00,Afghanistan,163,9,158.0,7.428571428571429,44.62062303464299,3.644957377763789,202.620623034643,113.37937696535701,11.073528806335219,3.78361405080764
2020-11-18 00:00:00+00:00,Afghanistan,225,12,166.42857142857142,8.714285714285714,51.435581532814105,3.401680257083098,217.8641529613855,114.99298989575732,12.115965971368812,5.312605457202615
2020-11-19 00:00:00+00:00,Afghanistan,223,7,177.42857142857142,9.142857142857142,54.48197604974917,2.8535691936340872,231.91054747832058,122.94659537882225,11.99642633649123,6.289287949223056
2020-11-20 00:00:00+00:00,Afghanistan,377,5,204.71428571428572,8.428571428571429,93.41076719827954,3.2071349029491505,298.12505291256525,111.30351851600618,11.635706331520579,5.221436525622279
2020-11-21 00:00:00+00:00,Afghanistan,215,11,210.57142857142858,9.428571428571429,92.44432043642342,2.6367367999823754,303.01574900785204,118.12710813500516,12.065308228553803,6.791834628589053
2020-11-22 00:00:00+00:00,Afghanistan,60,14,209.71428571428572,10.0,94.02254035728798,3.162277660168432,303.7368260715737,115.69174535699774,13.162277660168431,6.8377223398315685
2020-11-23 00:00:00+00:00,Afghanistan,203,12,209.42857142857142,10.0,94.04229038550758,3.162277660168432,303.470861814079,115.38628104306383,13.162277660168431,6.8377223398315685
2020-11-24 00:00:00+00:00,Afghanistan,282,8,226.42857142857142,9.857142857142858,95.0015037474959,3.2366943748507997,321.4300751760673,131.42706768107553,13.093837231993657,6.620448482292058
2020-11-25 00:00:00+00:00,Afghanistan,290,17,235.71428571428572,10.571428571428571,97.96889691072639,4.1975049278169925,333.68318262501214,137.74538880355934,14.768933499245563,6.373923643611579
2020-11-26 00:00:00+00:00,Afghanistan,212,13,234.14285714285714,11.428571428571429,98.29450403664131,3.952094080237452,332.43736117949845,135.84835310621582,15.380665508808882,7.476477348333977
2020-11-27 00:00:00+00:00,Afghanistan,226,12,212.57142857142858,12.428571428571429,75.68764131361739,2.7602622373694654,288.25906988504596,136.8837872578112,15.188833665940894,9.668309191201963
2020-11-28 00:00:00+00:00,Afghanistan,123,3,199.42857142857142,11.285714285714286,82.84494984177041,4.53557367611076,282.2735212703418,116.583621586801,15.821287961825046,6.750140609603527
2020-11-29 00:00:00+00:00,Afghanistan,127,12,209.0,11.0,66.26210581219418,4.396968652757674,275.2621058121942,142.7378941878058,15.396968652757675,6.603031347242326
2020-11-30 00:00:00+00:00,Afghanistan,249,11,215.57142857142858,10.857142857142858,67.83032051341152,4.375255094603908,283.4017490848401,147.74110805801706,15.232397951746766,6.48188776253895
2020-12-01 00:00:00+00:00,Afghanistan,283,11,215.71428571428572,11.285714285714286,67.99439752831002,4.191828786034667,283.7086832425957,147.71988818597572,15.477543071748954,7.09388549967962
2020-12-02 00:00:00+00:00,Afghanistan,219,21,205.57142857142858,11.857142857142858,59.8772554004061,5.241773600241692,265.44868397183467,145.6941731710225,17.09891645738455,6.6153692569011655
2020-12-03 00:00:00+00:00,Afghanistan,263,27,212.85714285714286,13.857142857142858,63.76631443907206,7.798046153333798,276.62345729621495,149.0908284180708,21.655189010476654,6.059096703809059
2020-12-04 00:00:00+00:00,Afghanistan,278,19,220.28571428571428,14.857142857142858,68.41226567829672,7.967194642795586,288.697979964011,151.87344860741757,22.824337499938444,6.889948214347272
2020-12-05 00:00:00+00:00,Afghanistan,130,6,221.28571428571428,15.285714285714286,66.78501400192901,7.2735659689564995,288.0707282876433,154.50070028378525,22.559280254670785,8.012148316757788
2020-12-06 00:00:00+00:00,Afghanistan,253,18,239.28571428571428,16.142857142857142,52.61404845892274,7.17469096729543,291.89976274463703,186.67166582679152,23.317548110152572,8.968166175561713
2020-12-07 00:00:00+00:00,Afghanistan,260,10,240.85714285714286,16.0,53.114431721921235,7.302967433402227,293.9715745790641,187.7427111352216,23.302967433402227,8.697032566597773
2020-12-08 00:00:00+00:00,Afghanistan,235,27,234.0,18.285714285714285,49.75942121849661,7.952238379104046,283.75942121849664,184.2405787815034,26.23795266481833,10.33347590661024
2020-12-09 00:00:00+00:00,Afghanistan,230,6,235.57142857142858,16.142857142857142,49.37900074207138,9.044861735235314,284.95042931349997,186.1924278293572,25.187718878092454,7.097995407621829
2020-12-10 00:00:00+00:00,Afghanistan,174,13,222.85714285714286,14.142857142857142,52.49897958191778,7.690439333539882,275.35612243906064,170.35816327522508,21.833296476397024,6.45241780931726
2020-12-11 00:00:00+00:00,Afghanistan,213,18,213.57142857142858,14.0,46.52904878623822,7.593857166596359,260.1004773576668,167.04237978519035,21.593857166596358,6.406142833403641
2020-12-12 00:00:00+00:00,Afghanistan,73,10,205.42857142857142,14.571428571428571,64.93806573152708,7.020378500174651,270.3666371600985,140.49050569704434,21.59180707160322,7.55105007125392
2020-12-13 00:00:00+00:00,Afghanistan,126,11,187.28571428571428,13.571428571428571,67.1359672250116,6.94879228972305,254.42168151072588,120.14974706070268,20.52022086115162,6.622636281705521
2020-12-14 00:00:00+00:00,Afghanistan,321,11,196.0,13.714285714285714,80.73000268384163,6.872997543873812,276.73000268384163,115.26999731615837,20.587283258159523,6.841288170411902
2020-12-15 00:00:00+00:00,Afghanistan,211,4,192.57142857142858,10.428571428571429,79.29450830681017,4.577377082170666,271.86593687823876,113.27692026461841,15.005948510742094,5.851194346400763
2020-12-16 00:00:00+00:00,Afghanistan,219,26,191.0,13.285714285714286,78.53449348322306,6.969320524371713,269.53449348322306,112.46550651677694,20.255034810086,6.316393761342574
2020-12-17 00:00:00+00:00,Afghanistan,224,16,198.14285714285714,13.714285714285714,79.00301380628422,7.040698017343791,277.14587094914134,119.13984333657292,20.754983731629505,6.673587696941922
2020-12-18 00:00:00+00:00,Afghanistan,275,15,207.0,13.285714285714286,84.24765080799831,6.824326235712124,291.2476508079983,122.75234919200169,20.11004052142641,6.461388050002163
2020-12-19 00:00:00+00:00,Afghanistan,254,5,232.85714285714286,12.571428571428571,60.77123379644869,7.457817885886452,293.62837665359154,172.08590906069418,20.029246457315022,5.1136106855421195
2020-12-20 00:00:00+00:00,Afghanistan,80,17,226.28571428571428,13.428571428571429,75.05934160319106,7.590721152765911,301.34505588890534,151.22637268252322,21.01929258133734,5.8378502758055175
2020-12-21 00:00:00+00:00,Afghanistan,142,20,200.71428571428572,14.714285714285714,67.52706688361718,7.867957924694444,268.2413525979029,133.18721883066854,22.58224363898016,6.846327789591269
2020-12-22 00:00:00+00:00,Afghanistan,210,15,200.57142857142858,16.285714285714285,67.50273363071153,6.317021600783241,268.0741622021401,133.06869494071705,22.602735886497527,9.968692684931042
2020-12-23 00:00:00+00:00,Afghanistan,182,16,195.28571428571428,14.857142857142858,67.2674123324549,4.670066788550675,262.5531266181692,128.01830195325937,19.52720964569353,10.187076068592184
2020-12-24 00:00:00+00:00,Afghanistan,287,21,204.28571428571428,15.571428571428571,75.46459276975203,5.223572942509223,279.7503070554663,128.82112151596226,20.795001513937795,10.347855628919348
2020-12-25 00:00:00+00:00,Afghanistan,238,9,199.0,14.714285714285714,70.84019574601047,5.7940856544780885,269.84019574601047,128.15980425398953,20.508371368763804,8.920200059807625
2020-12-26 00:00:00+00:00,Afghanistan,169,13,186.85714285714286,15.857142857142858,67.02345005401165,4.099941927579461,253.8805929111545,119.83369280313121,19.95708478472232,11.757200929563396
2020-12-27 00:00:00+00:00,Afghanistan,84,10,187.42857142857142,14.857142857142858,65.9693290927846,4.598136268408902,253.397900521356,121.45924233578681,19.455279125551762,10.259006588733955
2020-12-28 00:00:00+00:00,Afghanistan,159,12,189.85714285714286,13.714285714285714,64.31025986426475,4.070801956792888,254.1674027214076,125.54688299287811,17.7850876710786,9.643483757492826
2020-12-29 00:00:00+00:00,Afghanistan,140,12,179.85714285714286,13.285714285714286,66.07427278305266,4.07080195679289,245.93141564019552,113.7828700740902,17.356516242507176,9.214912328921397
2020-12-30 00:00:00+00:00,Afghanistan,183,7,180.0,12.0,66.08075867199466,4.472135954999612,246.08075867199466,113.91924132800534,16.47213595499961,7.527864045000388
2020-12-31 00:00:00+00:00,Afghanistan,0,0,139.0,9.0,76.79409699536178,4.472135954999619,215.79409699536177,62.205903004638216,13.472135954999619,4.527864045000381
2021-01-01 00:00:00+00:00,Afghanistan,183,12,131.14285714285714,9.428571428571429,67.18985184144913,4.6136443605586495,198.33270898430627,63.95300530140801,14.04221578913008,4.814927068012779
2021-01-02 00:00:00+00:00,Afghanistan,73,10,117.42857142857143,9.0,67.96777948130077,4.358898943540714,185.39635090987218,49.460791947270664,13.358898943540714,4.641101056459286
2021-01-03 00:00:00+00:00,Afghanistan,123,10,123.0,9.0,66.35008163772687,4.358898943540714,189.35008163772687,56.64991836227313,13.358898943540714,4.641101056459286
2020-10-01 00:00:00+00:00,Albania,131,3,123.14285714285714,2.4285714285714284,11.524301445606419,1.2724180205609024,134.66715858846356,111.61855569725071,3.7009894491323307,1.156153408010526
2020-10-02 00:00:00+00:00,Albania,157,1,126.42857142857143,2.5714285714285716,17.076857076720295,0.9759000729487908,143.50542850529172,109.35171435185114,3.5473286443773624,1.5955284984797808
2020-10-03 00:00:00+00:00,Albania,159,1,131.42857142857142,2.2857142857142856,20.935274401960957,1.1126972805286022,152.36384583053237,110.49329702661046,3.3984115662428875,1.1730170051856834
2020-10-04 00:00:00+00:00,Albania,152,3,137.71428571428572,2.4285714285714284,19.26753993736062,1.1338934190279049,156.98182565164635,118.4467457769251,3.5624648475993332,1.2946780095435235
2020-10-05 00:00:00+00:00,Albania,149,4,143.85714285714286,2.7142857142857144,13.446543191810267,1.2535663410562168,157.30368604895313,130.4105996653326,3.967852055341931,1.4607193732294976
2020-10-06 00:00:00+00:00,Albania,144,4,145.57142857142858,2.857142857142857,12.407754871534063,1.3451854182692833,157.97918344296264,133.16367369989453,4.202328275412141,1.511957438873574
2020-10-07 00:00:00+00:00,Albania,158,3,150.0,2.7142857142857144,9.96661092513561,1.2535663410562168,159.9666109251356,140.0333890748644,3.967852055341931,1.4607193732294976
2020-10-08 00:00:00+00:00,Albania,162,4,154.42857142857142,2.857142857142857,6.347102826125988,1.3451854182692833,160.7756742546974,148.08146860244543,4.202328275412141,1.511957438873574
2020-10-09 00:00:00+00:00,Albania,169,4,156.14285714285714,3.2857142857142856,8.434622525196994,1.1126972805285926,164.57747966805414,147.70823461766014,4.398411566242878,2.173017005185693
2020-10-10 00:00:00+00:00,Albania,167,2,157.28571428571428,3.4285714285714284,9.37575393792233,0.7867957924697512,166.6614682236366,147.90996034779195,4.21536722104118,2.641775636101677
2020-10-11 00:00:00+00:00,Albania,165,3,159.14285714285714,3.4285714285714284,9.441549509617717,0.7867957924697512,168.58440665247485,149.70130763323942,4.21536722104118,2.641775636101677
2020-10-12 00:00:00+00:00,Albania,168,4,161.85714285714286,3.4285714285714284,8.74506663644696,0.7867957924697512,170.6022094935898,153.1120762206959,4.21536722104118,2.641775636101677
2020-10-13 00:00:00+00:00,Albania,171,4,165.71428571428572,3.4285714285714284,4.461475305823379,0.7867957924697512,170.1757610201091,161.25281040846235,4.21536722104118,2.641775636101677
2020-10-14 00:00:00+00:00,Albania,182,5,169.14285714285714,3.7142857142857144,6.362090102780883,0.9511897312115937,175.50494724563802,162.78076704007626,4.665475445497308,2.7630959830741206
2020-10-15 00:00:00+00:00,Albania,203,5,175.0,3.857142857142857,13.527749258458185,1.0690449676499203,188.5277492584582,161.4722507415418,4.926187824792778,2.7880978894929367
2020-10-16 00:00:00+00:00,Albania,257,5,187.57142857142858,4.0,33.365936436513195,1.1547005383794564,220.93736500794176,154.2054921349154,5.154700538379457,2.8452994616205434
2020-10-17 00:00:00+00:00,Albania,289,4,205.0,4.285714285714286,49.02040391510187,0.7559289460187636,254.02040391510187,155.97959608489813,5.041643231733049,3.529785339695522
2020-10-18 00:00:00+00:00,Albania,273,5,220.42857142857142,4.571428571428571,51.27656106141928,0.5345224838252806,271.7051324899907,169.15201036715214,5.105951055253851,4.036906087603291
2020-10-19 00:00:00+00:00,Albania,281,3,236.57142857142858,4.428571428571429,49.78573136571164,0.7867957924697383,286.35715993714024,186.78569720571693,5.215367221041167,3.6417756361016904
2020-10-20 00:00:00+00:00,Albania,295,3,254.28571428571428,4.285714285714286,44.32724627026283,0.9511897312115873,298.6129605559771,209.95846801545144,5.236904016925873,3.334524554502698
2020-10-21 00:00:00+00:00,Albania,301,4,271.2857142857143,4.142857142857143,33.474937319899624,0.8997354108426984,304.76065160561393,237.81077696581465,5.0425925536998415,3.243121732014445
2020-10-22 00:00:00+00:00,Albania,297,4,284.7142857142857,4.0,15.596092306660816,0.8164965809280152,300.31037802094653,269.1181934076249,4.816496580928015,3.1835034190719846
2020-10-23 00:00:00+00:00,Albania,302,3,291.14285714285717,3.7142857142857144,10.807845474900036,0.75592894601877,301.9507026177572,280.33501166795713,4.470214660304484,2.9583567682669445
2020-10-24 00:00:00+00:00,Albania,306,4,293.57142857142856,3.7142857142857144,12.081075322676197,0.75592894601877,305.65250389410477,281.49035324875234,4.470214660304484,2.9583567682669445
2020-10-25 00:00:00+00:00,Albania,302,4,297.7142857142857,3.5714285714285716,8.199883855146522,0.5345224838252973,305.91416956943226,289.5144018591392,4.105951055253869,3.036906087603274
2020-10-26 00:00:00+00:00,Albania,299,4,300.2857142857143,3.7142857142857144,3.638419332332896,0.4879500364747555,303.92413361804716,296.6472949533814,4.20223575076047,3.226335677810959
2020-10-27 00:00:00+00:00,Albania,288,3,299.2857142857143,3.7142857142857144,5.707138387250346,0.4879500364747555,304.9928526729646,293.57857589846395,4.20223575076047,3.226335677810959
2020-10-28 00:00:00+00:00,Albania,284,7,296.85714285714283,4.142857142857143,8.008923594507166,1.3451854182692733,304.86606645165,288.84821926263567,5.4880425611264165,2.79767172458787
2020-10-29 00:00:00+00:00,Albania,311,6,298.85714285714283,4.428571428571429,9.633769968673814,1.5118578920370627,308.4909128258166,289.22337288846904,5.940429320608492,2.916713536534366
2020-10-30 00:00:00+00:00,Albania,275,6,295.0,4.857142857142857,12.987173159177559,1.4638501094229561,307.9871731591776,282.0128268408224,6.320992966565813,3.393292747719901
2020-10-31 00:00:00+00:00,Albania,319,3,296.85714285714283,4.714285714285714,15.507294750406563,1.6035674514746898,312.3644376075494,281.34984810673626,6.317853165760404,3.110718262811025
2020-11-01 00:00:00+00:00,Albania,241,7,288.14285714285717,5.142857142857143,25.835560579867078,1.7728105208559644,313.97841772272426,262.3072965629901,6.915667663713108,3.370046622001179
2020-11-02 00:00:00+00:00,Albania,327,9,292.14285714285717,5.857142857142857,29.678435332903206,2.193062655175235,321.8212924757604,262.46442180995393,8.050205512318092,3.664080201967622
2020-11-03 00:00:00+00:00,Albania,321,9,296.85714285714283,6.714285714285714,31.477126994205175,2.0586634591636543,328.334269851348,265.3800158629377,8.77294917344937,4.65562225512206
2020-11-04 00:00:00+00:00,Albania,381,5,310.7142857142857,6.428571428571429,43.80910972888972,2.1491969707423393,354.52339544317545,266.905175985396,8.577768399313769,4.279374457829089
2020-11-05 00:00:00+00:00,Albania,396,4,322.85714285714283,6.142857142857143,54.401067916687104,2.3401261667249718,377.25821077382994,268.4560749404557,8.482983309582115,3.8027309761321715
2020-11-06 00:00:00+00:00,Albania,421,7,343.7142857142857,6.285714285714286,60.626491145135994,2.3603873774084208,404.34077685942174,283.0877945691497,8.646101663122707,3.925326908305865
2020-11-07 00:00:00+00:00,Albania,489,6,368.0,6.714285714285714,80.02291338527051,1.889822365046248,448.0229133852705,287.9770866147295,8.604108079331962,4.824463349239466
2020-11-08 00:00:00+00:00,Albania,495,8,404.2857142857143,6.857142857142857,69.76798283289614,1.951800145897174,474.05369711861044,334.5177314528181,8.808943003040032,4.905342711245683
2020-11-09 00:00:00+00:00,Albania,501,2,429.14285714285717,5.857142857142857,68.63048052536668,2.4102953780655696,497.77333766822386,360.5123766174905,8.267438235208427,3.446847479077287
2020-11-10 00:00:00+00:00,Albania,525,12,458.2857142857143,6.285714285714286,57.459302367600394,3.1997023671109894,515.7450166533147,400.8264119181139,9.485416652825275,3.086011918603296
2020-11-11 00:00:00+00:00,Albania,563,8,484.2857142857143,6.714285714285714,57.83515161132265,3.199702367110988,542.1208658970369,426.4505626743916,9.913988081396703,3.5145833471747263
2020-11-12 00:00:00+00:00,Albania,507,11,500.14285714285717,7.714285714285714,42.87745550375063,3.3022358947783097,543.0203126466077,457.2654016391065,11.016521609064025,4.412049819507405
2020-11-13 00:00:00+00:00,Albania,410,8,498.57142857142856,7.857142857142857,46.32442531702152,3.28778402720194,544.8958538884501,452.24700325440705,11.144926884344796,4.569358829940917
2020-11-14 00:00:00+00:00,Albania,490,7,498.7142857142857,8.0,46.29151933026918,3.2145502536643797,545.0058050445549,452.42276638401654,11.21455025366438,4.785449746335621
2020-11-15 00:00:00+00:00,Albania,532,7,504.0,7.857142857142857,47.88179890800463,3.23669437485081,551.8817989080046,456.1182010919954,11.093837231993668,4.620448482292047
2020-11-16 00:00:00+00:00,Albania,597,11,517.7142857142857,9.142857142857142,59.2725745622546,2.1157009420499038,576.9868602765403,458.4417111520311,11.258558084907046,7.027156200807239
2020-11-17 00:00:00+00:00,Albania,602,8,528.7142857142857,8.571428571428571,67.43321210826336,1.718249385968561,596.147497822549,461.2810736060223,10.289677957397132,6.85317918546001
2020-11-18 00:00:00+00:00,Albania,694,6,547.4285714285714,8.285714285714286,92.17349066272978,1.9760470401188062,639.6020620913013,455.2550807658417,10.261761325833092,6.30966724559548
2020-11-19 00:00:00+00:00,Albania,711,9,576.5714285714286,8.0,108.12933173266333,1.632993161855573,684.7007603040919,468.4420968387652,9.632993161855573,6.367006838144427
2020-11-20 00:00:00+00:00,Albania,786,11,630.2857142857143,8.428571428571429,104.93603493829683,1.9880595947761075,735.2217492240112,525.3496793474175,10.416631023347536,6.4405118337953216
2020-11-21 00:00:00+00:00,Albania,836,15,679.7142857142857,9.571428571428571,109.24393848282001,3.047247001100281,788.9582241971057,570.4703472314657,12.618675572528852,6.52418157032829
2020-11-22 00:00:00+00:00,Albania,737,13,709.0,10.428571428571429,88.56635930193865,3.047247001100279,797.5663593019386,620.4336406980614,13.475818429671708,7.381324427471149
2020-11-23 00:00:00+00:00,Albania,565,14,704.4285714285714,10.857142857142858,95.83815722848844,3.338091841585173,800.2667286570598,608.590414200083,14.195234698728031,7.519051015557684
2020-11-24 00:00:00+00:00,Albania,795,17,732.0,12.142857142857142,88.97565210026153,3.7606990231680957,820.9756521002615,643.0243478997385,15.903556166025238,8.382158119689047
2020-11-25 00:00:00+00:00,Albania,744,19,739.1428571428571,14.0,87.40981747193106,3.4156502553199086,826.5526746147882,651.733039670926,17.41565025531991,10.584349744680091
2020-11-26 00:00:00+00:00,Albania,644,8,729.5714285714286,13.857142857142858,94.39430975586305,3.6709931185158555,823.9657383272915,635.1771188155656,17.528135975658714,10.186149738627002
2020-11-27 00:00:00+00:00,Albania,656,10,711.0,13.714285714285714,94.23021454572532,3.8172540616821493,805.2302145457253,616.7697854542747,17.531539775967865,9.897031652603564
2020-11-28 00:00:00+00:00,Albania,645,18,683.7142857142857,14.142857142857142,78.31073635569706,4.14039335605416,762.0250220699827,605.4035493585886,18.2832504989113,10.002463786802982
2020-11-29 00:00:00+00:00,Albania,545,16,656.2857142857143,14.571428571428571,89.3788086101592,4.157609203101533,745.6645228958736,566.9069056755551,18.729037774530106,10.413819368327038
2020-11-30 00:00:00+00:00,Albania,835,11,694.8571428571429,14.142857142857142,100.93137697040962,4.375255094603905,795.7885198275525,593.9257658867333,18.518112237461047,9.767602048253238
2020-12-01 00:00:00+00:00,Albania,557,12,660.8571428571429,13.428571428571429,101.65862575539882,4.237025012007984,762.5157686125417,559.1985171017441,17.665596440579414,9.191546416563444
2020-12-02 00:00:00+00:00,Albania,832,12,673.4285714285714,12.428571428571429,117.81179502757396,3.457221565416553,791.2403664561455,555.6167764009974,15.885792993987982,8.971349863154876
2020-12-03 00:00:00+00:00,Albania,705,17,682.1428571428571,13.714285714285714,117.52790955262323,3.1997023671109686,799.6707666954803,564.6149475902339,16.91398808139668,10.514583347174746
2020-12-04 00:00:00+00:00,Albania,782,13,700.1428571428571,14.142857142857142,122.4042871953822,2.7945525240231386,822.5471443382393,577.738569947475,16.93740966688028,11.348304618834003
2020-12-05 00:00:00+00:00,Albania,801,18,722.4285714285714,14.142857142857142,124.86773955250608,2.7945525240231386,847.2963109810776,597.5608318760653,16.93740966688028,11.348304618834003
2020-12-06 00:00:00+00:00,Albania,846,19,765.4285714285714,14.571428571428571,103.59996322852885,3.3094381626465275,869.0285346571003,661.8286082000426,17.8808667340751,11.261990408782044
2020-12-07 00:00:00+00:00,Albania,840,16,766.1428571428571,15.285714285714286,104.17521869656113,2.9277002188456427,870.3180758394183,661.967638446296,18.21341450455993,12.358014066868645
2020-12-08 00:00:00+00:00,Albania,695,17,785.8571428571429,16.0,62.86872187722893,2.581988897471656,848.7258647343718,722.9884209799139,18.581988897471657,13.418011102528343
