Date_reported,Country,New_cases,Cumulative_cases,New_deaths,MA,MA_deaths,MSTD_cases,MSTD_deaths,OTG_cases,UTG_cases,OTG_deaths,UTG_deaths
2021-05-14 00:00:00+00:00,Russian Federation,9462,4922901,393,8483.857142857143,356.2857142857143,447.839416330409,29.719321917467084,8931.696559187552,8036.017726526734,386.00503620318136,326.5663923682472
2021-05-15 00:00:00+00:00,Russian Federation,8790,4931691,364,8549.714285714286,355.42857142857144,455.1086735318834,29.341990064552963,9004.82295924617,8094.605612182403,384.77056149312443,326.08658136401846
2021-05-16 00:00:00+00:00,Russian Federation,8554,4940245,391,8569.0,363.57142857142856,451.4923402399944,30.297728973444976,9020.492340239995,8117.5076597600055,393.86915754487353,333.2736995979836
2021-05-17 00:00:00+00:00,Russian Federation,9328,4949573,340,8692.285714285714,366.2857142857143,529.4559201583035,26.45571321852255,9221.741634444017,8162.82979412741,392.7414275042368,339.83000106719174
2021-05-18 00:00:00+00:00,Russian Federation,8183,4957756,364,8702.0,371.2857142857143,517.589605732291,20.973906691427576,9219.589605732292,8184.410394267709,392.2596209771419,350.3118075942867
2021-05-19 00:00:00+00:00,Russian Federation,7920,4965676,390,8659.57142857143,376.2857142857143,573.1625298956454,20.613218135475886,9232.733958467075,8086.408898675784,396.8989324211902,355.6724961502384
2021-05-20 00:00:00+00:00,Russian Federation,9232,4974908,396,8781.285714285714,376.85714285714283,593.9844875000628,21.169384902231037,9375.270201785777,8187.301226785651,398.0265277593739,355.6877579549118
2021-05-21 00:00:00+00:00,Russian Federation,8937,4983845,378,8706.285714285714,374.7142857142857,522.5586774618537,19.989282842747965,9228.844391747567,8183.7270368238605,394.7035685570337,354.72500287153775
2021-05-22 00:00:00+00:00,Russian Federation,8709,4992554,386,8694.714285714286,377.85714285714283,521.2912538981226,19.752034253180295,9216.005539612408,8173.4230318161635,397.6091771103231,358.10510860396255
2021-05-23 00:00:00+00:00,Russian Federation,8951,5001505,357,8751.42857142857,373.0,525.0132877776343,20.157711510220658,9276.441859206205,8226.415283650937,393.1577115102207,352.8422884897793
